747176,1,"Spiritual Fire Art - Kurenai","Structure Deck: Fire Kings",0,NM,English
747152,1,"Coach Soldier Wolfbark","Structure Deck: Fire Kings",1,NM,English
747178,2,"Torrential Tribute","Structure Deck: Fire Kings",0,NM,English
747181,1,"Powersink Stone","Structure Deck: Fire Kings",0,NM,English
747153,1,"True King Agnimazud, the Vanisher","Structure Deck: Fire Kings",1,NM,English
747168,1,"Circle of the Fire Kings","Structure Deck: Fire Kings",1,NM,English
747183,1,"Diamond Dire Wolf","Structure Deck: Fire Kings",0,NM,English
747181,1,"Powersink Stone","Structure Deck: Fire Kings",1,NM,English
747173,1,"Herald of the Abyss","Structure Deck: Fire Kings",0,NM,English
747154,2,"Infernal Flame Emperor","Structure Deck: Fire Kings",0,NM,English
105183,1,"Red-Eyes Black Dragon","Structure Deck: Dragon's Roar",0,PO,Italian
105367,1,Sabersaurus,"Structure Deck: Dinosaur's Rage",0,PO,Italian
103974,1,"Hyper Hammerhead","Structure Deck: Dinosaur's Rage",0,PO,Italian
102186,1,"Black Tyranno","Structure Deck: Dinosaur's Rage",0,PO,Italian
686172,1,"Dragged Down into the Grave","Structure Deck: Dark World",0,NM,English
686184,1,"Grapha, Dragon Lord of Dark World","Structure Deck: Dark World",0,NM,English
686151,1,"Beiige, Vanguard of Dark World","Structure Deck: Dark World",0,NM,English
686145,1,"Reign-Beaux, Overlord of Dark World","Structure Deck: Dark World",1,NM,English
686177,2,"Dark Smog","Structure Deck: Dark World",0,NM,English
686178,2,"Mind Crush","Structure Deck: Dark World",0,NM,English
686156,1,"Ceruli, Guru of Dark World","Structure Deck: Dark World",0,NM,English
686143,1,"Genta, Gateman of Dark World","Structure Deck: Dark World",0,NM,English
686142,1,"Reign-Beaux, Overking of Dark World","Structure Deck: Dark World",0,NM,English
686158,1,"Renge, Gatekeeper of Dark World","Structure Deck: Dark World",0,NM,English
686179,1,"Deck Devastation Virus","Structure Deck: Dark World",0,NM,English
686147,1,"Latinum, Exarch of Dark World","Structure Deck: Dark World",0,NM,English
686149,1,"Sillva, Warlord of Dark World","Structure Deck: Dark World",1,NM,English
686165,1,"Absolute King Back Jack","Structure Deck: Dark World",0,NM,English
686153,1,"Scarr, Scout of Dark World","Structure Deck: Dark World",1,NM,Italian
686146,1,"Lucent, Netherlord of Dark World","Structure Deck: Dark World",0,NM,English
686145,1,"Reign-Beaux, Overlord of Dark World","Structure Deck: Dark World",0,NM,English
686155,1,"Gren, Tactician of Dark World","Structure Deck: Dark World",0,NM,English
686171,1,"Dark World Lightning","Structure Deck: Dark World",0,NM,English
686175,2,"The Forces of Darkness","Structure Deck: Dark World",0,NM,English
686167,1,"Dark World Archives","Structure Deck: Dark World",1,NM,English
686162,1,"Danger!? Tsuchinoko?","Structure Deck: Dark World",0,NM,English
686182,1,"Grapha, Dragon Overlord of Dark World","Structure Deck: Dark World",0,NM,English
686180,1,"Paleozoic Dinomischus","Structure Deck: Dark World",0,NM,English
686161,1,"Danger! Mothman!","Structure Deck: Dark World",0,NM,English
686152,1,"Broww, Huntsman of Dark World","Structure Deck: Dark World",0,NM,English
686155,1,"Gren, Tactician of Dark World","Structure Deck: Dark World",1,NM,English
686144,1,"Parl, Hermit of Dark World","Structure Deck: Dark World",0,NM,English
686164,1,"Fabled Raven","Structure Deck: Dark World",0,NM,English
686153,1,"Scarr, Scout of Dark World","Structure Deck: Dark World",0,NM,English
686169,1,"Charge Into a Dark World","Structure Deck: Dark World",0,NM,English
686148,1,"Goldd, Wu-Lord of Dark World","Structure Deck: Dark World",0,NM,English
686159,1,"Danger! Bigfoot!","Structure Deck: Dark World",0,NM,English
686149,1,"Sillva, Warlord of Dark World","Structure Deck: Dark World",0,NM,English
686157,1,"Zure, Knight of Dark World","Structure Deck: Dark World",0,NM,English
686154,1,"Kahkki, Guerilla of Dark World","Structure Deck: Dark World",0,NM,English
686176,1,"Dark World Brainwashing","Structure Deck: Dark World",1,NM,English
686181,1,"Skill Drain","Structure Deck: Dark World",0,NM,English
686185,1,"Snoww, Unlight of Dark World","Structure Deck: Dark World",0,NM,English
686186,1,"The Gates of Dark World","Structure Deck: Dark World",0,NM,English
686183,1,"Dark World Accession","Structure Deck: Dark World",0,NM,English
686176,2,"Dark World Brainwashing","Structure Deck: Dark World",0,NM,English
686168,1,"Dark World Dealings","Structure Deck: Dark World",0,NM,English
686160,1,"Danger! Thunderbird!","Structure Deck: Dark World",0,NM,English
686163,1,"Lilith, Lady of Lament","Structure Deck: Dark World",0,NM,English
686167,1,"Dark World Archives","Structure Deck: Dark World",0,NM,English
686173,1,"Card Destruction","Structure Deck: Dark World",0,NM,English
686174,1,"Dark World Punishment","Structure Deck: Dark World",1,NM,English
686166,1,"Dark World Puppetry","Structure Deck: Dark World",0,NM,English
686150,1,"Brron, Mad King of Dark World","Structure Deck: Dark World",0,NM,English
686170,1,"Gateway to Dark World","Structure Deck: Dark World",0,NM,English
686174,1,"Dark World Punishment","Structure Deck: Dark World",0,NM,English
576833,1,"Gizmek Orochi, the Serpentron Sky Slasher","Structure Deck: Cyber Strike",0,NM,English
576853,1,"Cybernetic Overflow","Structure Deck: Cyber Strike",1,NM,English
576837,1,"Cyber Repair Plant","Structure Deck: Cyber Strike",0,NM,English
576818,1,"Cyber Dragon Drei","Structure Deck: Cyber Strike",0,NM,English
576838,1,"Cyber Emergency","Structure Deck: Cyber Strike",1,NM,English
576861,1,"Overload Fusion","Structure Deck: Cyber Strike",0,NM,English
576840,2,"Cyberdark Impact!","Structure Deck: Cyber Strike",0,NM,English
576814,1,"Attachment Cybern","Structure Deck: Cyber Strike",0,NM,English
576856,1,"Cyberdarkness Dragon","Structure Deck: Cyber Strike",1,NM,English
576823,2,"Cyber Pharos","Structure Deck: Cyber Strike",0,NM,English
576834,1,"Gale Dogra","Structure Deck: Cyber Strike",0,NM,English
576819,1,"Cyber Dragon Vier","Structure Deck: Cyber Strike",0,NM,English
576851,1,"Call of the Haunted","Structure Deck: Cyber Strike",1,NM,English
576857,1,"Cyberdark End Dragon","Structure Deck: Cyber Strike",0,NM,English
576850,2,"Power Wall","Structure Deck: Cyber Strike",0,NM,English
576815,3,"Cyberdark Chimera","Structure Deck: Cyber Strike",0,NM,English
576816,1,"Cyber Dragon","Structure Deck: Cyber Strike",0,NM,English
576841,2,"Cyberdark Inferno","Structure Deck: Cyber Strike",0,NM,English
576836,1,"Cyberdark Realm","Structure Deck: Cyber Strike",0,NM,English
576847,2,"Cyberdark Invasion","Structure Deck: Cyber Strike",0,NM,English
576854,2,"Cyber End Dragon","Structure Deck: Cyber Strike",0,NM,English
576855,1,"Chimeratech Overdragon","Structure Deck: Cyber Strike",0,NM,English
576851,2,"Call of the Haunted","Structure Deck: Cyber Strike",0,NM,English
576835,1,"Cyber Eternal","Structure Deck: Cyber Strike",0,NM,English
576860,1,"Power Bond","Structure Deck: Cyber Strike",0,NM,English
576820,1,"Cyber Dragon Nachster","Structure Deck: Cyber Strike",1,NM,English
576859,1,"Cybernetic Horizon","Structure Deck: Cyber Strike",0,NM,English
576831,1,"Leng Ling","Structure Deck: Cyber Strike",0,NM,English
809688,1,"Hieratic Seal of the Heavenly Spheres","Structure Deck: Blue-Eyes White Destiny",1,NM,English
809668,1,"Burst Stream of Destruction","Structure Deck: Blue-Eyes White Destiny",1,NM,English
696598,1,"Traptrix Nepenthes","Structure Deck: Beware of Traptrix",0,NM,English
696600,1,"Traptrix Genlisea","Structure Deck: Beware of Traptrix",0,NM,English
696606,1,"Resonance Insect","Structure Deck: Beware of Traptrix",0,NM,English
696607,1,"Lonefire Blossom","Structure Deck: Beware of Traptrix",0,NM,English
696603,1,"Kumongous, the Sticky String Kaiju","Structure Deck: Beware of Traptrix",1,NM,English
696613,2,"Mekk-Knight Purple Nightfall","Structure Deck: Beware of Traptrix",1,NM,English
696596,1,"Traptrix Atrax","Structure Deck: Beware of Traptrix",0,NM,English
696611,1,"Sauge de Fleur","Structure Deck: Beware of Traptrix",0,NM,English
696609,2,"Rose Lover","Structure Deck: Beware of Traptrix",0,NM,English
696605,1,"Retaliating ""C""","Structure Deck: Beware of Traptrix",0,NM,English
696613,1,"Mekk-Knight Purple Nightfall","Structure Deck: Beware of Traptrix",0,NM,English
696602,1,"Gadarla, the Mystery Dust Kaiju","Structure Deck: Beware of Traptrix",1,NM,English
696602,1,"Gadarla, the Mystery Dust Kaiju","Structure Deck: Beware of Traptrix",0,NM,English
696626,1,"Void Trap Hole","Structure Deck: Beware of Traptrix",0,NM,English
696616,1,"Fire Hand","Structure Deck: Beware of Traptrix",0,NM,English
696617,1,"Ice Hand","Structure Deck: Beware of Traptrix",0,NM,English
696638,2,"Traptrix Sera","Structure Deck: Beware of Traptrix",1,NM,English
696618,2,"Thunder Hand","Structure Deck: Beware of Traptrix",1,NM,English
696634,1,"Naturia Sacred Tree","Structure Deck: Beware of Traptrix",0,NM,English
696614,1,"Mekk-Knight Blue Sky","Structure Deck: Beware of Traptrix",0,NM,English
696625,1,"Bottomless Trap Hole","Structure Deck: Beware of Traptrix",1,NM,English
696634,1,"Naturia Sacred Tree","Structure Deck: Beware of Traptrix",1,NM,English
696623,1,"Trap Hole","Structure Deck: Beware of Traptrix",1,NM,English
696618,1,"Thunder Hand","Structure Deck: Beware of Traptrix",0,NM,English
696615,1,"Artifact Moralltach","Structure Deck: Beware of Traptrix",0,NM,English
696588,1,"Traptantalizing Tune","Structure Deck: Beware of Traptrix",0,NM,English
696628,3,"Traptrix Trap Hole Nightmare","Structure Deck: Beware of Traptrix",0,NM,English
696633,1,"Artifact Sanctum","Structure Deck: Beware of Traptrix",0,NM,English
696625,1,"Bottomless Trap Hole","Structure Deck: Beware of Traptrix",0,NM,English
696614,1,"Mekk-Knight Blue Sky","Structure Deck: Beware of Traptrix",1,NM,English
696637,1,"Traptrix Cularia","Structure Deck: Beware of Traptrix",0,NM,English
696636,1,"Traptrix Allomerus","Structure Deck: Beware of Traptrix",1,NM,English
696601,1,"Traptrix Vesiculo","Structure Deck: Beware of Traptrix",0,NM,English
650896,1,"Dogmatika Fleurdelis, the Knighted","Structure Deck: Albaz Strike",1,NM,English
650931,1,"Albion the Branded Dragon","Structure Deck: Albaz Strike",1,NM,English
650911,1,"Branded in White","Structure Deck: Albaz Strike",1,NM,English
650927,1,"Waking the Dragon","Structure Deck: Albaz Strike",0,NM,English
650912,1,"Branded Bond","Structure Deck: Albaz Strike",0,NM,English
650894,1,"Fallen of Albaz","Structure Deck: Albaz Strike",1,NM,English
650886,1,"Tri-Brigade Mercourier","Structure Deck: Albaz Strike",1,NM,English
650887,1,"Springans Kitt","Structure Deck: Albaz Strike",1,NM,English
650902,1,"White Dragon Wyverburster","Structure Deck: Albaz Strike",1,NM,English
650891,1,"Branded Fusion","Structure Deck: Albaz Strike",1,NM,English
650895,1,"Albion the Shrouded Dragon","Structure Deck: Albaz Strike",1,NM,English
650928,1,"Titaniklad the Ash Dragon","Structure Deck: Albaz Strike",1,NM,English
650893,1,"Branded Retribution","Structure Deck: Albaz Strike",0,NM,English
650929,1,"Brigrand the Glory Dragon","Structure Deck: Albaz Strike",1,NM,English
650914,1,"Fusion Recycling Plant","Structure Deck: Albaz Strike",0,NM,English
105481,25,"Shien's Footsoldier","Strike of Neos",0,PO,Italian
102419,15,"Change of Hero - Reflector Ray","Strike of Neos",0,PO,Italian
104223,15,"Legendary Ebon Steed","Strike of Neos",0,PO,Italian
103768,1,"Gren, Tactician of Dark World","Strike of Neos",0,NM,Korean
104100,1,"Kahkki, Guerilla of Dark World","Strike of Neos",0,NM,Korean
105501,7,"Silent Abyss","Strike of Neos",0,PO,Italian
105083,12,"Puppet Plant","Strike of Neos",0,PO,Italian
105481,1,"Shien's Footsoldier","Strike of Neos",0,NM,Korean
101841,16,"Advanced Ritual Art","Strike of Neos",0,PO,Italian
105243,4,"Return of the Six Samurai","Strike of Neos",0,PO,Italian
105823,3,"Swift Samurai Storm!","Strike of Neos",0,PO,Italian
101803,1,"""A"" Cell Scatter Burst","Strike of Neos",0,NM,Korean
103424,29,Flashbang,"Strike of Neos",0,PO,Italian
105823,1,"Swift Samurai Storm!","Strike of Neos",0,NM,Korean
102604,2,"Cu Chulainn the Awakened","Strike of Neos",0,NM,Korean
103242,11,"Emblem of the Awakening","Strike of Neos",0,PO,Italian
105983,1,"The Six Samurai - Irou","Strike of Neos",0,NM,Korean
104100,16,"Kahkki, Guerilla of Dark World","Strike of Neos",0,PO,Italian
104223,1,"Legendary Ebon Steed","Strike of Neos",0,NM,Korean
101856,25,"Alien Psychic","Strike of Neos",0,PO,Italian
104323,2,Lycanthrope,"Strike of Neos",0,NM,Korean
101943,15,"Anti-Fusion Device","Strike of Neos",0,PO,Italian
104323,26,Lycanthrope,"Strike of Neos",0,PO,Italian
105989,22,"The Six Samurai - Zanji","Strike of Neos",0,PO,Italian
105285,2,"Ritual Sealing","Strike of Neos",0,NM,Korean
102962,14,"Destruction Cyclone","Strike of Neos",0,PO,Italian
106239,15,"Umbral Soul","Strike of Neos",0,PO,Italian
105285,5,"Ritual Sealing","Strike of Neos",0,PO,Italian
105110,15,"Raging Earth","Strike of Neos",0,PO,Italian
103242,1,"Emblem of the Awakening","Strike of Neos",0,NM,Korean
103394,16,"Firestorm Prominence","Strike of Neos",0,PO,Italian
105849,8,"Synthesis Spell","Strike of Neos",0,PO,Italian
104459,4,"Marionette Mite","Strike of Neos",0,PO,Italian
105480,19,"Shien's Castle of Mist","Strike of Neos",0,PO,Italian
103768,12,"Gren, Tactician of Dark World","Strike of Neos",0,PO,Italian
105373,11,"Sage of Stillness","Strike of Neos",0,PO,Italian
102604,21,"Cu Chulainn the Awakened","Strike of Neos",0,PO,Italian
103144,11,"Electric Virus","Strike of Neos",0,PO,Italian
105107,8,"Radiant Spirit","Strike of Neos",0,PO,Italian
105989,1,"The Six Samurai - Zanji","Strike of Neos",0,NM,Korean
105983,19,"The Six Samurai - Irou","Strike of Neos",0,PO,Italian
104790,1,"Neo-Spacian Glow Moss","Strike of Neos",0,NM,Korean
104790,11,"Neo-Spacian Glow Moss","Strike of Neos",0,PO,Italian
105984,21,"The Six Samurai - Kamon","Strike of Neos",0,PO,Italian
105986,13,"The Six Samurai - Yaichi","Strike of Neos",0,PO,Italian
105373,1,"Sage of Stillness","Strike of Neos",0,NM,Korean
101803,19,"""A"" Cell Scatter Burst","Strike of Neos",0,PO,Italian
105243,1,"Return of the Six Samurai","Strike of Neos",0,NM,Korean
105985,1,"The Six Samurai - Nisashi","Strike of Neos",0,NM,Korean
105986,1,"The Six Samurai - Yaichi","Strike of Neos",0,NM,Korean
105987,15,"The Six Samurai - Yariza","Strike of Neos",0,PO,Italian
105985,22,"The Six Samurai - Nisashi","Strike of Neos",0,PO,Italian
581797,1,"Mystical Elf","Starter Deck: Yugi (MIY)",0,PO,Italian
581826,1,"Change of Heart","Starter Deck: Yugi (MIY)",1,PO,Italian
581827,1,"The Stern Mystic","Starter Deck: Yugi (MIY)",0,PO,Italian
254553,2,"Mystical Space Typhoon","Starter Deck: Xyz Symphony",0,PO,Italian
103094,1,"Dream Clown","Starter Deck: Pegasus",0,PO,English
105270,1,"Ring of Magnetism","Starter Deck: Pegasus",0,PO,English
102415,1,"Change of Heart","Starter Deck: Pegasus",0,PO,English
265468,1,"Des Feral Imp","Starter Deck: Kaiba Reloaded",1,PO,Italian
265493,1,"Dragonic Tactics","Starter Deck: Kaiba Reloaded",1,PO,Italian
265476,1,"Des Mosquito","Starter Deck: Kaiba Reloaded",1,PO,Italian
582585,1,De-Spell,"Starter Deck: Kaiba (MIK)",0,PO,Italian
582559,1,"Judge Man","Starter Deck: Kaiba (MIK)",0,PO,Italian
582571,1,"Ogre of the Black Shadow","Starter Deck: Kaiba (MIK)",0,PO,Italian
582579,1,"Destroyer Golem","Starter Deck: Kaiba (MIK)",0,PO,Italian
296106,1,"Speedroid Double Yoyo (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296068,2,"Yosenju Kama 2 (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296129,1,"Schuberta the Melodious Maestra (V.2 - Starfoil Rare)","Star Pack Battle Royal",1,NM,English
296113,1,"D/D Necro Slime (V.2 - Starfoil Rare)","Star Pack Battle Royal",1,NM,English
296095,1,"Xiangsheng Magician (V.2 - Starfoil Rare)","Star Pack Battle Royal",1,NM,English
296114,1,"The Legendary Fisherman III (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296142,2,"Superheavy Samurai Ogre Shutendoji (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296143,1,"Superheavy Samurai Ogre Shutendoji (V.2 - Starfoil Rare)","Star Pack Battle Royal",1,NM,English
296116,2,"D/D/D Oblivion King Abyss Ragnarok (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296072,2,"Yosenju Shinchu L (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296084,2,"Soprano the Melodious Songstress (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296078,2,"Superheavy Samurai Gigagloves (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296064,1,"Mayosenju Daibak (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296130,1,"Bloom Diva the Melodious Choir (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296102,1,"Speedroid Terrortop (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296108,3,"Performapal Secondonkey (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296144,2,"Hi-Speedroid Kendama (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296094,2,"Xiangsheng Magician (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296126,1,"Performapal Fireflux (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296132,1,"Frightfur Leo (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296122,2,"Performapal Odd-Eyes Light Phoenix (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296063,1,"Fluffal Leo (V.2 - Starfoil Rare)","Star Pack Battle Royal",1,NM,English
296071,1,"Yosenju Kama 3 (V.2 - Starfoil Rare)","Star Pack Battle Royal",1,NM,English
296073,1,"Yosenju Shinchu L (V.2 - Starfoil Rare)","Star Pack Battle Royal",1,NM,English
296067,1,"Yosenju Kama 1 (V.2 - Starfoil Rare)","Star Pack Battle Royal",1,NM,English
296088,1,"Edge Imp Saw (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296082,3,"Superheavy Samurai Soulbuster Gauntlet (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296092,2,"Xiangke Magician (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296080,1,"Superheavy Samurai Battleball (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296118,2,"Solo the Melodious Songstress (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296110,1,"D/D Swirl Slime (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296120,2,"Score the Melodious Diva (V.1 - Common)","Star Pack Battle Royal",1,NM,English
296128,1,"Schuberta the Melodious Maestra (V.1 - Common)","Star Pack Battle Royal",1,NM,English
